job_id,skill_abr
3903816302,CNSL
3903816302,SALE
3905284825,BD
3903809709,MGMT
3903809709,MNFC
3905278375,OTHR
3905271747,OTHR
3905281186,OTHR
3903808841,MGMT
3903808841,MNFC
3903815136,IT
3903815050,MGMT
3903815050,MNFC
3903812245,MGMT
3903812245,MNFC
3905271195,OTHR
3905283665,SALE
3905283665,BD
3905286549,GENB
3905286549,SALE
3905284588,MGMT
3905284588,MNFC
3903815180,ADM
3905281991,GENB
3905281991,ANLS
3905281991,FIN
3905285643,SALE
3905285643,BD
3903815548,IT
3901945073,SALE
3901945073,MGMT
3903812401,LGL
3905270261,OTHR
3905275180,OTHR
3905283729,SALE
3905283729,BD
3903813289,OTHR
3903814145,MGMT
3903814145,MNFC
3905269332,OTHR
3905283737,SCI
3905283737,CNSL
3903809710,MGMT
3903809710,MNFC
3901942518,ACCT
3901942518,FIN
3901939872,IT
3905288403,SALE
3905288403,BD
3901942803,FIN
3903810439,MGMT
3903810439,MNFC
3903816371,BD
3903816371,CNSL
3903816371,SALE
3903814097,MGMT
3903814097,MNFC
3903812369,OTHR
3903814052,OTHR
3903811666,ADVR
3903811666,MRKT
3903810600,OTHR
3905269909,OTHR
3905286309,MGMT
3905286309,MNFC
3905288738,PROD
3905289300,HCPR
3905287512,SALE
3905287512,MGMT
3903816465,BD
3903816465,CNSL
3903816465,SALE
3905286172,OTHR
3905289584,HCPR
3905290282,FIN
3905290282,SALE
3905286503,IT
3905286515,SALE
3905286515,BD
3905287436,SALE
3905287436,BD
3905287831,SALE
3905287831,BD
3905284691,FIN
3905284691,SALE
3905291553,SALE
3905285676,ACCT
3905285676,FIN
3901942856,MGMT
3901942856,OTHR
3905289753,MNFC
3901945262,FIN
3901942876,FIN
3901944171,ENG
3901944171,IT
3901940951,CNSL
3901940951,IT
3901940951,SALE
3905292347,IT
3901944172,ENG
3901944172,IT
3901940948,SALE
3901940948,BD
3901942887,SUPL
3905289396,SALE
3905289396,BD
3901941884,IT
3901943825,IT
3903812791,ENG
3903812791,IT
3901944205,DIST
3901943860,DIST
3905285468,FIN
3905285468,PRJM
3905285468,ANLS
3901946004,DIST
3901941985,ENG
3901949010,RSCH
3901949010,ANLS
3901945110,MRKT
3901945110,SALE
3905286881,MGMT
3905286881,MNFC
3905293120,MGMT
3905293120,MNFC
3905292558,MRKT
3905292558,ADVR
3903819301,IT
3903817730,GENB
3903817730,FIN
3903817730,ADM
3905287954,OTHR
3901942983,IT
3901947070,PRJM
3901947070,IT
3901945276,BD
3901945276,SALE
3905287991,HCPR
3905289846,OTHR
3905290775,HCPR
3905295030,ENG
3905295030,IT
3905293309,ENG
3905293309,IT
3905294287,ADM
3901951068,IT
3901942994,RSCH
3901942994,ANLS
3901942994,IT
3905300076,RSCH
3905300076,ANLS
3905300076,IT
3901945452,PRJM
3901945452,ENG
3901945375,FIN
3901945375,SALE
3901946288,CNSL
3901950171,IT
3903817579,HR
3901942813,MRKT
3901942813,PR
3901942813,WRT
3901948271,IT
3901947328,PRCH
3901947328,SUPL
3901947328,LGL
3901945572,PRCH
3901945572,SUPL
3901945572,LGL
3903817786,FIN
3903817786,SALE
3901947403,ENG
3901947403,IT
705356075,SALE
705356075,CNSL
3905293814,QA
3905293814,RSCH
3905293814,SCI
3901947472,MRKT
3905292617,ADM
3905298328,SCI
3905298328,OTHR
3905291956,MGMT
3905291956,MNFC
3901945675,FIN
3905296215,OTHR
3901949152,MGMT
3901949152,MNFC
3901949396,ANLS
3901949396,IT
3901949396,RSCH
3901950089,SALE
3901950089,BD
3901947205,MGMT
3901947205,MNFC
3901947207,SALE
3901947207,BD
3901946249,MGMT
3901946249,MNFC
3901946255,MGMT
3901946255,MNFC
3901946253,SALE
3901946253,BD
3901945425,MGMT
3901945425,MNFC
3901944426,MGMT
3901944426,MNFC
3901944423,MGMT
3901944423,MNFC
3901949123,MGMT
3901949123,MNFC
3901944422,MGMT
3901944422,MNFC
3901947204,SALE
3901947204,BD
3901947208,MGMT
3901947208,MNFC
3901950076,MGMT
3901950076,MNFC
3901948176,MGMT
3901948176,MNFC
3901945426,MGMT
3901945426,MNFC
3901948175,MGMT
3901948175,MNFC
3901945437,SALE
3901945437,BD
3901948178,OTHR
3901946252,MGMT
3901946252,MNFC
3901950074,MGMT
3901950074,MNFC
3901951043,OTHR
3901951040,MGMT
3901951040,MNFC
3901944425,MGMT
3901944425,MNFC
3901948174,MGMT
3901948174,MNFC
3901950142,DSGN
3901950142,ART
3901950142,IT
3901945697,ENG
3901945697,IT
3903821380,SALE
3903821380,BD
3901951408,SUPL
3905299191,FIN
3905299191,SALE
3905295448,RSCH
3905295448,ANLS
3905295448,IT
3905299206,RSCH
3905299206,ANLS
3905299206,IT
3905297357,RSCH
3905297357,ANLS
3905297357,IT
3905300169,OTHR
3905298254,RSCH
3905298254,ANLS
3905298254,IT
3905300146,SALE
3905300146,BD
3905296698,ACCT
3905296698,ANLS
3905296698,FIN
3905300191,OTHR
3905296430,FIN
3905296430,SALE
3905297359,HCPR
3905294723,FIN
3905294723,SALE
3905295449,HCPR
3905292800,RSCH
3905292800,ANLS
3905292800,IT
3905297451,DIST
3905297451,MNFC
3905297451,PRDM
3905297460,ADM
3905294725,QA
3905299338,ADM
3905300257,ADM
3905299316,TRNG
3905299316,MGMT
3905299316,CUST
3903822494,ADM
3905297358,IT
3905296526,TRNG
3905296526,MGMT
3905296526,CUST
3905300274,ADM
3905293687,MGMT
3905293687,MNFC
3905297438,DIST
3905297438,MNFC
3905297438,PRDM
3905293690,HR
3905295469,IT
3905297472,ADM
3905296537,ANLS
3905300239,DIST
3905300239,MNFC
3905300239,PRDM
3905300238,TRNG
3905300238,SALE
3905300238,CUST
3905295546,DIST
3905295546,MNFC
3905295546,PRDM
3905293786,DIST
3905293786,MNFC
3905293786,PRDM
3905293691,SALE
3905293691,BD
3905296524,PR
3905296524,CUST
3905298355,ANLS
3905295564,ADM
3905299328,CUST
3905298269,OTHR
3901944843,HCPR
3901944843,SCI
3905292891,PR
3905292891,CUST
3905292805,BD
3905292805,SALE
3905295536,DIST
3905295536,MNFC
3905295536,PRDM
3905297469,ADM
3905293782,DIST
3905293782,MNFC
3905293782,PRDM
3905292920,IT
3901946589,ENG
3901946589,IT
3905296433,HCPR
3905295539,DIST
3905295539,MNFC
3905295539,PRDM
3905298250,RSCH
3905298250,ANLS
3905298250,IT
3903824637,HCPR
3905297442,DIST
3905297442,MNFC
3905297442,PRDM
3905296578,OTHR
3905292893,TRNG
3905292893,SALE
3905292893,CUST
3905300242,DIST
3905300242,MNFC
3905300242,PRDM
3905297439,TRNG
3905297439,SALE
3905297439,CUST
3905299310,TRNG
3905299310,SALE
3905299310,CUST
3905294802,DIST
3905294802,MNFC
3905294802,PRDM
3905294745,FIN
3905294745,SALE
3905294824,SALE
3905292895,TRNG
3905292895,SALE
3905292895,CUST
3901947779,IT
3905296525,DIST
3905296525,MNFC
3905296525,PRDM
3905292812,IT
3905299325,ADM
3905298553,DSGN
3905298553,ART
3905298553,IT
3905298252,IT
3905296523,PR
3905296523,CUST
3905299339,IT
3905300268,ANLS
3901949673,CUST
3901949673,ANLS
3905299299,TRNG
3905299299,SALE
3905299299,CUST
3905297476,ADM
3905296547,ADM
3903824636,ENG
3903824636,IT
3905298347,CUST
3901950477,MGMT
3901950477,MNFC
3901947507,OTHR
3905304049,MRKT
3903828152,ENG
3903828152,IT
3901944713,HCPR
3901951378,HCPR
3901951378,EDU
3903817609,ADM
3905303197,BD
3905303197,ENG
3905303197,PRJM
3901947508,HCPR
3905300374,ENG
3905300374,IT
3905296521,DIST
3905296521,MNFC
3905296521,PRDM
3905299415,RSCH
3905299415,ANLS
3905299415,IT
3901947506,HCPR
3905300344,QA
3905296630,PRJM
3905296630,IT
3903822028,OTHR
3905295633,BD
3905295633,SALE
3905303348,QA
3905303348,SCI
3905296757,MGMT
3905296757,MNFC
3905295745,MGMT
3905295745,MNFC
3903830199,STRA
3903830199,CUST
3903830199,ADM
3905293892,RSCH
3905293892,ANLS
3905293892,IT
3903825676,DSGN
3903825676,ART
3903825676,IT
3903821829,MGMT
3903821829,MNFC
3901950645,ACCT
3901950645,FIN
3903821803,DIST
3905301140,FIN
3905301140,SALE
3905302036,PRJM
3905302036,IT
3903824400,MNFC
3905296770,MGMT
3905296770,MNFC
3905298612,MGMT
3905298612,MNFC
3905297711,ENG
3905297711,IT
3905302057,OTHR
3815284050,PRCH
3815284050,SUPL
3905295779,MGMT
3905295779,MNFC
3905301151,ADM
3901954416,ENG
3901954416,IT
3905303055,MGMT
3905303055,MNFC
3905301174,MGMT
3905301174,MNFC
3905299597,SALE
3905299597,BD
3905299601,PRDM
3905299601,MRKT
3905298561,MGMT
3905298561,MNFC
3905298570,SALE
3905298570,BD
3905299595,MGMT
3905299595,MNFC
3905302062,BD
3905302062,SALE
3905296787,HR
3905302052,SALE
3905302052,BD
3905297675,MRKT
3905297675,SALE
3905295780,RSCH
3905295780,ANLS
3905295780,IT
3901953155,MGMT
3901953155,MNFC
3905299622,SALE
3905299622,BD
3905300516,MRKT
3905300516,SALE
3905301181,MRKT
3905301181,SALE
3905297688,MGMT
3905297688,MNFC
3903825867,IT
3901954512,PRJM
3901954512,ENG
3901954512,MGMT
3901955565,HR
3903831133,OTHR
3903829273,ACCT
3903829273,GENB
3903829273,MNFC
3905302346,SALE
3905302346,MGMT
3905303080,OTHR
3905302058,MGMT
3905302058,MNFC
3905295804,OTHR
3901949714,QA
3905302345,SALE
3905302345,MGMT
3901956533,OTHR
3901958147,MGMT
3901958147,MNFC
3901956619,OTHR
3901950845,DSGN
3901950845,ART
3901950845,IT
3901953465,HR
3901953161,MGMT
3901953161,MNFC
3905301150,MGMT
3905301150,MNFC
3901953744,ENG
3903824924,SALE
3903824924,BD
3905299565,OTHR
3905299565,IT
3905299565,MGMT
3901947991,ACCT
3901947991,FIN
3905298637,HR
3903827427,HCPR
3901952486,HR
3901947992,MGMT
3901947992,MNFC
3903826654,SALE
3903826654,BD
3905297679,MRKT
3905297679,SALE
3903827497,HCPR
3903827445,OTHR
3901957441,ENG
3901957441,IT
3903832202,OTHR
3903832202,IT
3903832202,MGMT
3903826721,IT
3903832205,IT
3903828539,ENG
3903828539,IT
3905299860,SALE
3905299860,MGMT
3903832206,ENG
3903832206,IT
3901956277,ACCT
3901956277,FIN
3903827585,ENG
3903827585,IT
3903825643,HCPR
3903831324,ENG
3903831324,IT
3903828594,ENG
3903828594,IT
3903828567,IT
3903825970,IT
3903831325,FIN
3903831325,SALE
3903829428,ENG
3903829428,IT
3903829487,OTHR
3903825996,IT
3905298995,IT
3903829429,OTHR
3903826753,IT
3905306362,IT
3903825971,OTHR
3903825971,IT
3903825971,MGMT
3901952586,DSGN
3901952586,ART
3901952586,IT
3903830389,OTHR
3903830389,IT
3903830389,MGMT
3903832200,IT
3901952832,OTHR
3901959325,PRCH
3901959325,SUPL
3901958474,HCPR
3903826705,ENG
3903826705,IT
3903827588,OTHR
3903827588,IT
3903827588,MGMT
3901956602,HCPR
3903826598,HCPR
3905301445,SALE
3905301445,MGMT
3905303842,DSGN
3905303842,ART
3905303842,IT
3901958475,MRKT
3901958475,PR
3901958475,WRT
3903829678,IT
3903826597,HCPR
3901958792,ENG
3901958792,IT
3901956559,ENG
3901956559,IT
3901952830,PRJM
3901952830,IT
3905304646,MGMT
3905304646,MNFC
3903825929,HCPR
3901958518,IT
3905306192,OTHR
3903820686,OTHR
3901959349,ENG
3901959349,IT
3901959167,IT
3903832203,EDU
3903832203,TRNG
3901954422,MGMT
3901954422,MNFC
3905309293,SALE
3905309293,BD
3903829456,ENG
3903829456,IT
3905305766,OTHR
3903828565,MGMT
3903828565,MNFC
3905301648,DSGN
3905301648,ART
3905301648,IT
3905307434,SALE
3905307434,BD
3901959379,HR
3905252517,MRKT
3905252517,SALE
3905302820,MGMT
3905302820,MNFC
3903830354,OTHR
3903830354,IT
3903830354,MGMT
3901954675,HCPR
3901958476,ENG
3901958476,IT
3905309526,BD
3905309526,SALE
3901952791,IT
3901961003,IT
3901953546,TRNG
3901953546,OTHR
3901956798,LGL
3905312209,ACCT
3905312209,FIN
3905310341,ACCT
3905310341,FIN
3901958728,PRJM
3901958728,IT
3905310347,ACCT
3905310347,FIN
3905307777,ACCT
3905307777,FIN
3905304396,IT
3905310345,ACCT
3905310345,FIN
3901954930,MGMT
3901954930,MNFC
3901954997,ENG
3901954997,IT
3901961069,ENG
3901961069,IT
3905306865,OTHR
3901954926,SALE
3901954926,BD
3905308729,ACCT
3905308729,FIN
3905313045,ACCT
3905313045,FIN
3901956843,LGL
3901954972,IT
3905306669,EDU
3905306669,TRNG
3905311237,ACCT
3905311237,FIN
3905310564,GENB
3905310564,ADM
3905306858,ACCT
3905306858,FIN
3903831844,OTHR
3901960054,FIN
3901960054,SALE
3903838215,ADM
3901958805,HR
3901956558,IT
3901952831,BD
3901952831,SALE
3905310540,GENB
3905310540,ADM
3905305929,ACCT
3905305929,FIN
3901954984,PRJM
3901954984,IT
3905318127,LGL
3905305930,ACCT
3905305930,FIN
3903827584,IT
3905311344,ACCT
3905311344,OTHR
3901962155,IT
3905297841,ACCT
3905297841,ADM
3905297841,FIN
3905308728,ACCT
3905308728,FIN
3905310507,BD
3905310507,SALE
3901956831,IT
3905313217,HCPR
3903832204,OTHR
3903839284,PRJM
3903839284,IT
3903832746,ACCT
3903832746,FIN
3903833743,PRJM
3903833743,IT
3903835303,PRJM
3903835303,IT
3903836183,MGMT
3903836183,MNFC
3903835327,PRCH
3903835327,SUPL
3903832882,PRJM
3903832882,IT
3901967120,OTHR
3903838379,MGMT
3903838379,MNFC
3903837070,ACCT
3903837070,FIN
3903836181,PRJM
3903836181,IT
3903830956,PRJM
3903830956,IT
3903840195,MGMT
3903840195,MNFC
3903836185,LGL
3903838090,PRJM
3903838090,IT
3905324831,MGMT
3905324831,MNFC
3901964296,OTHR
3905316617,FIN
3905316617,SALE
3903833981,MGMT
3903833981,MNFC
3905325959,ENG
3905327729,ENG
3905327729,IT
3905330185,MGMT
3905330185,MNFC
3905327539,MGMT
3905327539,MNFC
3905331002,ENG
3905331002,IT
3905329420,ENG
3905329420,IT
3905329420,SCI
3905326787,ENG
3905326787,IT
3905325783,ENG
3905325783,IT
3901960519,ACCT
3901960519,FIN
3905329207,MGMT
3905329207,MNFC
3901967198,ADM
3901967198,IT
3901967198,PRJM
3901967131,HCPR
3901961567,HCPR
3901967132,HCPR
3901962417,HCPR
3901966266,HCPR
3901966267,HCPR
3905323856,ADM
3903837531,EDU
3903837531,TRNG
3905327422,CNSL
3905327422,IT
3905327422,SALE
3905325722,ADM
3903837529,OTHR
3905330109,ACCT
3905330109,FIN
3903838540,OTHR
3905331180,IT
3905330095,MGMT
3905330095,CNSL
3905330095,ENG
3903835824,RSCH
3903835824,ANLS
3903835824,IT
3903839479,RSCH
3903839479,ANLS
3903839479,IT
3905326684,MGMT
3905326684,CNSL
3905326684,ENG
3905330103,MGMT
3905330103,CNSL
3905330103,ENG
3905330089,MGMT
3905330089,CNSL
3905330089,ENG
3903835750,RSCH
3903835750,ANLS
3903835750,IT
3903838677,OTHR
3905334113,FIN
3905334113,ACCT
3905334113,ANLS
3905322914,MGMT
3905322914,CNSL
3905322914,ENG
3905324799,MGMT
3905324799,CNSL
3905324799,ENG
3905325698,MGMT
3905325698,MNFC
3903835755,RSCH
3903835755,ANLS
3903835755,IT
3905324908,MGMT
3905324908,CNSL
3905324908,ENG
3905328514,OTHR
3903840377,MGMT
3903840377,MNFC
3903835760,RSCH
3903835760,ANLS
3903835760,IT
3903840383,RSCH
3903840383,ANLS
3903840383,IT
3901967087,ENG
3901967087,IT
3903834978,OTHR
3901965447,IT
3903840715,OTHR
3901965464,SALE
3901965464,DIST
3903840712,HR
3903842176,ENG
3903842176,IT
3901964350,MGMT
3901964350,MNFC
3901963383,MGMT
3901963383,MNFC
3901961591,ENG
3901961591,IT
3901967220,IT
3901960681,MRKT
3901960681,ADVR
3901960681,ANLS
3901961592,ENG
3901961592,IT
3901965475,FIN
3901965475,SALE
3903834998,HCPR
3901964351,MGMT
3901964351,MNFC
3905333290,CUST
3905326943,SALE
3905326943,BD
3905330366,IT
3903838585,ENG
3903838585,IT
3905332343,HR
3905326975,LGL
3905325971,LGL
3905325969,OTHR
3905330380,OTHR
3905328624,LGL
3905331442,PRDM
3905333077,OTHR
3905333077,IT
3905333077,MGMT
3905331182,PRJM
3905331182,IT
3905329368,LGL
3901962643,SALE
3901962643,DIST
3905311836,BD
3905311836,SALE
3905314562,BD
3905314562,SALE
3905310912,HR
3905325226,ART
3905325226,WRT
3905325226,MRKT
3905326659,PRCH
3905326659,SUPL
3905310890,HR
3905315450,HR
3905314478,PRCH
3905314478,SUPL
3905313543,ADM
3905313543,PRDM
3905315020,MRKT
3905315020,SALE
3905320918,SALE
3905320918,ADM
3905320918,CUST
3905317353,SALE
3905317353,BD
3905311783,PRCH
3905311783,SUPL
3905314483,RSCH
3905314483,ANLS
3905314483,IT
3905319836,ART
3905319836,WRT
3905319836,MRKT
3905311815,BD
3905311815,SALE
3905317370,MGMT
3905317370,OTHR
3905312758,HR
3905317394,MGMT
3905317394,MNFC
3905312754,PRJM
3905312754,IT
3905326358,RSCH
3905326358,IT
3905326358,ENG
3905311790,PRCH
3905311790,SUPL
3905310911,SALE
3905310911,BD
3905318852,ENG
3905318852,IT
3905329095,PRCH
3905329095,SUPL
3905313958,RSCH
3905313958,IT
3905313958,ENG
3905318156,SALE
3905318156,BD
3903843363,HCPR
3903841748,HCPR
3903844295,HCPR
3901967324,IT
3901961666,HCPR
3903844325,HCPR
3903841693,HCPR
3901960629,HCPR
3903845174,HCPR
3901960624,HCPR
3901965413,HCPR
3903841680,HCPR
3901967207,HCPR
3903841706,HCPR
3903848014,HCPR
3903842430,HCPR
3903848004,HCPR
3905333450,MGMT
3905333450,MNFC
3901967209,HCPR
3903845214,HCPR
3903846111,HCPR
3905333374,ENG
3905333374,IT
3905330522,HCPR
3903844211,HCPR
3905330519,HCPR
3903842458,OTHR
3905333227,HCPR
3901967206,HCPR
3905333228,HCPR
3901962545,HCPR
3905332264,HCPR
3901964449,SALE
3901964449,BD
3903843325,HCPR
3903841679,HCPR
3905335137,HCPR
3903840873,HCPR
3901965519,IT
3905332095,ADM
3881986862,RSCH
3881986862,WRT
3881986862,ANLS
3905327712,OTHR
3903843356,RSCH
3903843356,ANLS
3903843356,IT
3905335201,FIN
3905335201,SALE
3903843568,SALE
3903843568,BD
3903843545,MRKT
3903843545,SALE
3903842434,ADM
3905329597,IT
3903843335,MRKT
3903843335,SALE
3901967242,OTHR
3903848202,SALE
3903848202,BD
3905329352,OTHR
3903847282,SALE
3903847282,BD
3903844535,SALE
3903844535,BD
3905328853,FIN
3905328853,SALE
3905330581,RSCH
3905330581,ANLS
3905330581,IT
3905333065,MGMT
3905333065,MNFC
3905334487,HCPR
3905331415,RSCH
3905331415,ANLS
3905331415,IT
3905327816,ENG
3905327816,IT
3905332676,HCPR
3905329598,FIN
3905329598,SALE
3905328790,HCPR
3905337161,HCPR
3905328789,HCPR
3905333226,HCPR
3905334522,HCPR
3905333626,HCPR
3905329861,HCPR
3905334505,HCPR
3905333627,HCPR
3903846343,SALE
3903846343,BD
3905331669,HCPR
3903848200,SALE
3903848200,BD
3903845189,PRJM
3903845189,IT
3905332327,OTHR
3905332639,HCPR
3905334228,OTHR
3905330556,OTHR
3903842661,SALE
3903842661,BD
3905337130,HCPR
3901960789,GENB
3905335510,HCPR
3905336378,LGL
3905337109,HCPR
3905334528,HCPR
3905336119,SALE
3905336119,BD
3905333650,HCPR
3905331742,HCPR
3903842662,SALE
3903842662,BD
3903843567,SALE
3903843567,BD
3901963546,ACCT
3901963546,FIN
3905331421,OTHR
3905332628,HCPR
3905331464,OTHR
3905336258,HCPR
3901962714,ENG
3905335511,HCPR
3905331678,HCPR
3905330895,HCPR
3905327950,EDU
3905327950,TRNG
3903847119,PRJM
3903847119,IT
3905334226,FIN
3905334226,SALE
3905336123,MGMT
3905336123,MNFC
3905334214,RSCH
3905334214,ANLS
3905334214,IT
3901966441,OTHR
3905331605,HCPR
3905335783,IT
3905337163,HCPR
3903844298,PRJM
3903844298,IT
3903842433,PRDM
3903842433,MRKT
3905330622,FIN
3905330622,SALE
3905337118,HCPR
3905334479,HCPR
3905337143,HCPR
3905333647,HCPR
3901963596,MGMT
3901963596,MNFC
3905330899,HCPR
3901965400,FIN
3901965400,SALE
3905336208,HCPR
3905332532,SALE
3905332532,BD
3901965552,HCPR
3905339066,FIN
3905339066,SALE
3903844324,MGMT
3903844324,MNFC
3901967421,SALE
3905332625,HCPR
3905335490,HCPR
3903848182,BD
3903848182,SALE
3905338085,MGMT
3905338085,MNFC
3905342071,IT
3905330521,OTHR
3903848346,MGMT
3903848346,MNFC
3903848343,MGMT
3903848343,MNFC
3905336530,HCPR
3901966532,ADM
3905333483,SALE
3905333483,BD
3903845252,STRA
3903845252,ANLS
3903845252,IT
3905336567,OTHR
3905340061,OTHR
3905339128,MGMT
3905339128,MNFC
3905335705,ACCT
3905335705,FIN
3903846556,ENG
3903846556,IT
3903846194,IT
3901977115,SALE
3901977115,BD
3903844788,CNSL
3903845294,PRCH
3903845294,SUPL
3905339161,SALE
3905339161,BD
3905334853,MGMT
3905334853,MNFC
3905335810,MGMT
3905335810,MNFC
3905338187,HCPR
3905336608,RSCH
3905336608,ANLS
3905336608,IT
3905339295,ENG
3905339295,IT
3905339199,IT
3905333984,MGMT
3905333984,MNFC
3905338213,HCPR
3905338344,ENG
3905338344,IT
3905341022,ENG
3905341022,IT
3905335844,PRDM
3905335844,MRKT
3905341000,ENG
3905341000,IT
3905339222,PRJM
3905339222,IT
3905334975,FIN
3905334975,SALE
3905340090,MGMT
3905340090,MNFC
3905334885,FIN
3905334885,SALE
3905338266,DSGN
3905338266,ART
3905338266,IT
3905333925,MRKT
3905333925,PR
3905333925,WRT
3905336673,BD
3905336673,SALE
3903844766,IT
3903847544,CNSL
3901963654,ACCT
3901963654,FIN
3905340507,MGMT
3905340507,MNFC
3905336972,BD
3905336972,SALE
3901981094,HR
3905338638,MGMT
3905338638,MNFC
3905344211,MGMT
3905344211,MNFC
3905340508,MGMT
3905340508,MNFC
3905341353,MGMT
3905341353,MNFC
3905339597,SALE
3905339597,BD
3905337877,BD
3905337877,SALE
3901976383,SUPL
3903849223,IT
3901982057,RSCH
3901982057,ANLS
3901982057,IT
3901982090,ANLS
3901978298,SALE
3901978298,BD
3901976393,MGMT
3901976393,MNFC
3901976419,RSCH
3901976419,ANLS
3901976419,IT
3901955949,QA
3901979218,FIN
3901979218,SALE
3903849326,HCPR
3903846756,HCPR
3903846755,HCPR
3901982156,ACCT
3901982156,FIN
3901978375,MRKT
3901978375,PRJM
3901978375,BD
3901976447,PRJM
3901981173,RSCH
3901981173,ANLS
3901981173,IT
3901978356,MGMT
3901978356,MNFC
3901977399,HCPR
3905346585,OTHR
3905350116,LGL
3903853827,ENG
3903853827,IT
3901979547,ENG
3833894876,DSGN
3833894876,ART
3833894876,IT
3905347357,MGMT
3905347357,MNFC
3903863293,HCPR
3901978632,SALE
3903860134,FIN
3903860134,ACCT
3903858402,HCPR
3901978621,IT
3901983251,ENG
3901983251,IT
3901979551,ENG
3901979551,IT
3901983250,MGMT
3901983250,MNFC
3901983249,MGMT
3901983249,MNFC
3901978619,MGMT
3901978619,MNFC
3901978617,ENG
3901978617,IT
3901983287,OTHR
3905353181,HCPR
3901983252,ENG
3901983252,IT
3901979549,IT
3901982473,QA
3901977642,MGMT
3901977642,MNFC
3901979552,ENG
3901979552,IT
3901983253,ENG
3901983253,IT
3901982474,EDU
3901982474,TRNG
3901980462,QA
3901977643,MGMT
3901977643,MNFC
3901982472,ENG
3901982472,IT
3903867261,FIN
3903867261,ACCT
3903864827,BD
3903864827,SALE
3905345962,SALE
3905345962,BD
3901979603,MGMT
3901979603,MNFC
3905346819,SALE
3905346819,BD
3901981503,RSCH
3901981503,ANLS
3901981503,IT
3905350395,SALE
3905350395,BD
3905348655,SALE
3905348655,BD
3905347585,SALE
3905347585,BD
3905350484,HCPR
3901981552,ADVR
3903871463,ENG
3903871463,IT
3901982625,ENG
3903868738,OTHR
3903872406,OTHR
3903871484,OTHR
3905353441,HCPR
3905354157,MRKT
3905354157,SALE
3901976863,PRJM
3901976863,IT
3901982622,ENG
3901982622,IT
3901980599,IT
3903871483,OTHR
3903871485,OTHR
3905355004,HCPR
3901982681,HR
3901980722,MRKT
3901980722,SALE
3901978888,MRKT
3901978888,SALE
3901978887,MRKT
3901978887,SALE
3903873435,FIN
3903873435,SALE
3903870675,FIN
3903870675,SALE
3903873436,FIN
3903873436,SALE
3903869684,FIN
3903869684,SALE
3903867969,FIN
3903867969,SALE
3905365020,PRCH
3905365020,SUPL
3905358927,SALE
3905358927,BD
3901983602,SALE
3901983602,BD
3901979897,SALE
3901979897,BD
3901982832,ENG
3901982832,IT
3901979896,LGL
3901982835,MGMT
3901982835,MNFC
3901979895,IT
3901984069,MGMT
3901984069,MNFC
3901982836,OTHR
3901981826,OTHR
3901978944,IT
3901985015,IT
3901980797,SALE
3901980797,BD
3901982833,IT
3903870846,ENG
3903870846,IT
3901982834,SALE
3901982834,BD
3901985146,MGMT
3901985146,BD
3901985146,STRA
3905360806,SALE
3905360806,BD
3905361734,SALE
3905361734,BD
3905365075,SALE
3905365075,BD
3905362777,SALE
3905362777,BD
3905363477,SALE
3905363477,BD
3905358969,SALE
3905358969,BD
3905360790,SALE
3905360790,BD
3905365074,SALE
3905365074,BD
3905362717,OTHR
3905364345,SALE
3905364345,BD
3905361706,SALE
3905361706,BD
3905363478,SALE
3905363478,BD
3905360853,SALE
3905360853,BD
3905361733,SALE
3905361733,BD
3905362720,SALE
3905362720,BD
3905361674,SALE
3905361674,BD
3905365102,SALE
3905365102,BD
3905360854,SALE
3905360854,BD
3905363448,SALE
3905363448,BD
3905360805,SALE
3905360805,BD
3905357985,SALE
3905357985,BD
3905364280,SALE
3905364280,BD
3905363517,SALE
3905363517,BD
3905367030,SALE
3905367030,BD
3905361735,SALE
3905361735,BD
3905359843,SALE
3905359843,BD
3905367028,SALE
3905367028,BD
3905358994,SALE
3905358994,BD
3905361708,SALE
3905361708,BD
3905359800,SALE
3905359800,BD
3905366063,SALE
3905366063,BD
3905359876,SALE
3905359876,BD
3905366022,SALE
3905366022,BD
3905359842,SALE
3905359842,BD
3903873642,OTHR
3903870889,MGMT
3903870889,MNFC
3903873643,MGMT
3903873643,MNFC
3903872837,OTHR
3903870863,OTHR
3905361756,SALE
3905361756,BD
3903870968,MGMT
3903870968,MNFC
3903874145,MGMT
3903874145,MNFC
3903871927,MGMT
3903871927,MNFC
3903871888,MGMT
3903871888,MNFC
3901978997,OTHR
3901985079,OTHR
3903870975,MGMT
3903870975,MNFC
3905363413,OTHR
3905362695,SALE
3905362695,BD
3903875230,HCPR
3903871889,MGMT
3903871889,MNFC
3903869956,MGMT
3903869956,MNFC
3905362778,SALE
3905362778,BD
3903871917,OTHR
3905362776,SALE
3905362776,BD
3903875244,MGMT
3903875244,MNFC
3905357984,SALE
3905357984,BD
3905365073,SALE
3905365073,BD
3901985077,ENG
3901985077,IT
3905366024,SALE
3905366024,BD
3903873644,MGMT
3903873644,MNFC
3905371092,SCI
3905371092,CNSL
3905369159,SALE
3905369159,BD
3903871984,ENG
3903871984,IT
3905367027,SALE
3905367027,BD
3905365487,IT
3903873656,OTHR
3903874207,OTHR
3905362721,SALE
3905362721,BD
3901985223,SALE
3901985223,BD
3905364652,SCI
3905364652,CNSL
3903872849,MGMT
3903872849,MNFC
3901980859,HCPR
3905369324,QA
3903874341,MGMT
